customer_id,recency_days,frequency,monetary,r_score,f_score,m_score,rfm_segment,rfm_total,cluster_id,segment_name
14354,5,2,163.62,5,2,1,5-2-1,8,0,Promising New
16827,393,5,387.18,2,4,2,2-4-2,8,3,At-Risk Big Spenders
16769,260,4,1117.05,2,3,3,2-3-3,8,3,At-Risk Big Spenders
12972,413,4,1161.2,1,4,3,1-4-3,8,3,At-Risk Big Spenders
12811,261,4,893.9,2,3,3,2-3-3,8,3,At-Risk Big Spenders
12369,413,3,1511.15,1,3,4,1-3-4,8,3,At-Risk Big Spenders
15829,99,2,636.14,3,2,3,3-2-3,8,2,Lost Low-Value
15947,82,1,1708.24,3,1,4,3-1-4,8,0,Promising New
17936,5,1,380.13,5,1,2,5-1-2,8,0,Promising New
15277,46,2,476.34,4,2,2,4-2-2,8,0,Promising New
13067,82,3,508.51,3,3,2,3-3-2,8,0,Promising New
17892,56,3,244.1,4,3,1,4-3-1,8,0,Promising New
13992,30,3,219.5,4,3,1,4-3-1,8,0,Promising New
17344,46,2,457.36,4,2,2,4-2-2,8,0,Promising New
12960,413,4,1275.87,1,3,4,1-3-4,8,3,At-Risk Big Spenders
14968,30,2,497.49,4,2,2,4-2-2,8,0,Promising New
15180,367,3,816.93,2,3,3,2-3-3,8,3,At-Risk Big Spenders
15248,411,3,1893.93,1,3,4,1-3-4,8,3,At-Risk Big Spenders
14028,550,3,1305.0,1,3,4,1-3-4,8,3,At-Risk Big Spenders
16135,262,2,819.45,2,3,3,2-3-3,8,2,Lost Low-Value
16816,103,4,417.06,3,3,2,3-3-2,8,3,At-Risk Big Spenders
13153,5,1,486.22,5,1,2,5-1-2,8,0,Promising New
13489,105,4,346.12,3,3,2,3-3-2,8,3,At-Risk Big Spenders
12587,7,1,104.0,5,2,1,5-2-1,8,0,Promising New
15121,50,2,457.72,4,2,2,4-2-2,8,0,Promising New
18174,7,2,162.5,5,2,1,5-2-1,8,0,Promising New
18214,530,4,1780.34,1,3,4,1-3-4,8,3,At-Risk Big Spenders
15355,29,2,277.05,4,2,2,4-2-2,8,0,Promising New
15675,81,4,541.4,3,3,2,3-3-2,8,3,At-Risk Big Spenders
16413,56,2,522.03,4,2,2,4-2-2,8,0,Promising New
17332,528,5,827.77,1,4,3,1-4-3,8,3,At-Risk Big Spenders
12593,108,3,382.1,3,3,2,3-3-2,8,2,Lost Low-Value
15432,23,2,320.76,4,2,2,4-2-2,8,0,Promising New
12874,385,2,873.42,2,3,3,2-3-3,8,2,Lost Low-Value
17912,310,6,371.6,2,4,2,2-4-2,8,3,At-Risk Big Spenders
15516,44,3,62.43,4,3,1,4-3-1,8,2,Lost Low-Value
13933,109,2,608.79,3,2,3,3-2-3,8,2,Lost Low-Value
12469,522,2,2371.46,1,3,4,1-3-4,8,3,At-Risk Big Spenders
15539,7,1,538.46,5,1,2,5-1-2,8,0,Promising New
15232,113,2,612.06,3,2,3,3-2-3,8,2,Lost Low-Value
14695,519,3,1534.22,1,3,4,1-3-4,8,3,At-Risk Big Spenders
14323,114,2,605.06,3,2,3,3-2-3,8,2,Lost Low-Value
12479,3,1,473.2,5,1,2,5-1-2,8,0,Promising New
12962,7,2,266.39,5,2,1,5-2-1,8,0,Promising New
14430,511,3,1220.9,1,3,4,1-3-4,8,3,At-Risk Big Spenders
18282,7,2,178.05,5,2,1,5-2-1,8,0,Promising New
15275,31,1,615.14,4,1,3,4-1-3,8,0,Promising New
13074,511,4,1138.5,1,4,3,1-4-3,8,3,At-Risk Big Spenders
12550,79,1,824.83,3,2,3,3-2-3,8,0,Promising New
15888,79,3,423.49,3,3,2,3-3-2,8,0,Promising New
16902,116,1,1706.88,3,1,4,3-1-4,8,3,At-Risk Big Spenders
13592,35,4,247.96,4,3,1,4-3-1,8,0,Promising New
12612,57,1,668.04,4,1,3,4-1-3,8,0,Promising New
13272,31,2,276.56,4,2,2,4-2-2,8,0,Promising New
16999,23,2,484.82,4,2,2,4-2-2,8,0,Promising New
14887,79,1,967.0,3,2,3,3-2-3,8,0,Promising New
13543,634,2,1439.61,1,3,4,1-3-4,8,3,At-Risk Big Spenders
15597,29,2,563.37,4,2,2,4-2-2,8,0,Promising New
15689,119,3,521.03,3,3,2,3-3-2,8,3,At-Risk Big Spenders
17122,119,4,570.5,3,3,2,3-3-2,8,3,At-Risk Big Spenders
14765,29,3,254.11,4,3,1,4-3-1,8,0,Promising New
13930,57,2,337.34,4,2,2,4-2-2,8,0,Promising New
15881,312,5,501.39,2,4,2,2-4-2,8,3,At-Risk Big Spenders
15946,502,3,2201.66,1,3,4,1-3-4,8,3,At-Risk Big Spenders
12926,411,4,1523.59,1,3,4,1-3-4,8,3,At-Risk Big Spenders
14938,502,2,2275.79,1,3,4,1-3-4,8,3,At-Risk Big Spenders
16679,366,3,663.31,2,3,3,2-3-3,8,3,At-Risk Big Spenders
12795,18,1,318.48,4,2,2,4-2-2,8,0,Promising New
16894,502,3,1306.96,1,3,4,1-3-4,8,3,At-Risk Big Spenders
17037,78,1,1267.32,3,1,4,3-1-4,8,0,Promising New
14079,124,2,618.73,3,2,3,3-2-3,8,2,Lost Low-Value
17301,21,2,294.39,4,2,2,4-2-2,8,0,Promising New
14355,365,3,840.05,2,3,3,2-3-3,8,3,At-Risk Big Spenders
13201,502,4,1233.06,1,3,4,1-3-4,8,3,At-Risk Big Spenders
17111,47,2,459.58,4,2,2,4-2-2,8,0,Promising New
14053,124,4,540.5,3,3,2,3-3-2,8,3,At-Risk Big Spenders
12813,501,3,1579.8,1,3,4,1-3-4,8,3,At-Risk Big Spenders
13404,1,2,252.49,5,2,1,5-2-1,8,0,Promising New
17456,365,2,975.56,2,3,3,2-3-3,8,2,Lost Low-Value
17901,29,3,260.08,4,3,1,4-3-1,8,0,Promising New
17274,35,2,573.22,4,2,2,4-2-2,8,0,Promising New
17078,36,2,375.86,4,2,2,4-2-2,8,0,Promising New
18026,500,2,2074.07,1,3,4,1-3-4,8,3,At-Risk Big Spenders
14778,127,2,730.86,3,2,3,3-2-3,8,3,At-Risk Big Spenders
13827,57,3,409.8,3,3,2,3-3-2,8,0,Promising New
12605,365,3,1124.95,2,3,3,2-3-3,8,3,At-Risk Big Spenders
16324,128,3,408.59,3,3,2,3-3-2,8,2,Lost Low-Value
15963,19,2,470.76,4,2,2,4-2-2,8,0,Promising New
13106,128,2,603.46,3,2,3,3-2-3,8,2,Lost Low-Value
13371,498,2,2297.66,1,3,4,1-3-4,8,3,At-Risk Big Spenders
13075,129,1,919.61,3,2,3,3-2-3,8,2,Lost Low-Value
12534,130,1,981.18,3,2,3,3-2-3,8,2,Lost Low-Value
17681,597,5,731.2,1,4,3,1-4-3,8,3,At-Risk Big Spenders
15798,492,3,1535.37,1,3,4,1-3-4,8,3,At-Risk Big Spenders
17403,36,2,382.87,4,2,2,4-2-2,8,0,Promising New
14960,8,2,221.27,5,2,1,5-2-1,8,0,Promising New
18205,36,2,517.36,4,2,2,4-2-2,8,0,Promising New
16921,61,3,409.21,3,3,2,3-3-2,8,0,Promising New
12544,29,1,316.7,4,2,2,4-2-2,8,0,Promising New
13336,77,1,795.12,3,2,3,3-2-3,8,0,Promising New
13730,135,2,752.6,3,2,3,3-2-3,8,3,At-Risk Big Spenders
16737,53,2,290.0,4,2,2,4-2-2,8,0,Promising New
12410,301,3,773.71,2,3,3,2-3-3,8,3,At-Risk Big Spenders
12658,18,1,632.05,4,1,3,4-1-3,8,0,Promising New
18155,75,3,371.62,3,3,2,3-3-2,8,0,Promising New
17181,57,3,285.65,3,3,2,3-3-2,8,0,Promising New
17964,31,2,463.21,4,2,2,4-2-2,8,0,Promising New
14950,8,1,371.2,5,1,2,5-1-2,8,0,Promising New
18286,476,2,1246.43,1,3,4,1-3-4,8,3,At-Risk Big Spenders
16178,138,2,612.6,3,2,3,3-2-3,8,2,Lost Low-Value
15003,473,6,1027.03,1,4,3,1-4-3,8,3,At-Risk Big Spenders
13361,472,2,1450.5,1,3,4,1-3-4,8,3,At-Risk Big Spenders
16342,75,4,322.41,3,3,2,3-3-2,8,0,Promising New
13415,472,4,784.17,1,4,3,1-4-3,8,3,At-Risk Big Spenders
18262,140,3,577.54,3,3,2,3-3-2,8,3,At-Risk Big Spenders
16773,57,3,421.24,3,3,2,3-3-2,8,0,Promising New
17978,365,4,804.31,2,3,3,2-3-3,8,3,At-Risk Big Spenders
12617,29,1,352.98,4,2,2,4-2-2,8,0,Promising New
15163,18,2,304.47,4,2,2,4-2-2,8,0,Promising New
15064,410,4,1154.41,1,4,3,1-4-3,8,3,At-Risk Big Spenders
16112,143,4,179.9,3,4,1,3-4-1,8,2,Lost Low-Value
16446,0,2,210.9,5,2,1,5-2-1,8,0,Promising New
14537,57,2,641.4,3,2,3,3-2-3,8,0,Promising New
12981,29,2,372.22,4,2,2,4-2-2,8,0,Promising New
12373,311,3,927.65,2,3,3,2-3-3,8,3,At-Risk Big Spenders
17334,301,3,629.95,2,3,3,2-3-3,8,3,At-Risk Big Spenders
14722,147,3,489.52,3,3,2,3-3-2,8,2,Lost Low-Value
17880,364,3,824.92,2,3,3,2-3-3,8,3,At-Risk Big Spenders
17985,22,1,631.35,4,1,3,4-1-3,8,0,Promising New
15723,364,4,930.7,2,3,3,2-3-3,8,3,At-Risk Big Spenders
12904,18,2,496.06,4,2,2,4-2-2,8,0,Promising New
15004,147,1,1220.38,3,1,4,3-1-4,8,2,Lost Low-Value
12405,148,1,1390.39,3,1,4,3-1-4,8,3,At-Risk Big Spenders
18121,149,2,653.3,3,2,3,3-2-3,8,2,Lost Low-Value
18104,37,1,754.64,4,1,3,4-1-3,8,0,Promising New
18080,18,2,380.0,4,2,2,4-2-2,8,0,Promising New
15598,35,2,548.02,4,2,2,4-2-2,8,0,Promising New
17804,376,3,383.78,2,3,2,2-3-2,7,2,Lost Low-Value
13526,738,2,937.48,1,3,3,1-3-3,7,2,Lost Low-Value
12439,682,2,1142.88,1,3,3,1-3-3,7,2,Lost Low-Value
14558,653,3,655.5,1,3,3,1-3-3,7,2,Lost Low-Value
13641,640,4,942.37,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13413,639,6,420.2,1,4,2,1-4-2,7,3,At-Risk Big Spenders
17539,627,3,1161.84,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13459,624,2,1160.41,1,3,3,1-3-3,7,3,At-Risk Big Spenders
17477,612,2,1144.3,1,3,3,1-3-3,7,2,Lost Low-Value
15546,606,2,1079.1,1,3,3,1-3-3,7,2,Lost Low-Value
15771,604,3,1006.54,1,3,3,1-3-3,7,3,At-Risk Big Spenders
17622,596,2,1130.21,1,3,3,1-3-3,7,2,Lost Low-Value
14917,596,2,1099.39,1,3,3,1-3-3,7,2,Lost Low-Value
14556,596,3,815.69,1,3,3,1-3-3,7,3,At-Risk Big Spenders
15586,591,3,1057.82,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13039,584,4,1010.73,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13287,583,3,781.59,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13393,583,4,1131.45,1,3,3,1-3-3,7,3,At-Risk Big Spenders
12905,576,2,1018.42,1,3,3,1-3-3,7,2,Lost Low-Value
13768,563,2,875.97,1,3,3,1-3-3,7,2,Lost Low-Value
17845,555,4,596.09,1,3,3,1-3-3,7,3,At-Risk Big Spenders
16798,554,3,841.16,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13175,554,2,831.45,1,3,3,1-3-3,7,2,Lost Low-Value
12675,553,2,873.25,1,3,3,1-3-3,7,2,Lost Low-Value
14671,549,2,1127.45,1,3,3,1-3-3,7,3,At-Risk Big Spenders
16862,547,4,662.33,1,3,3,1-3-3,7,3,At-Risk Big Spenders
15183,547,3,639.93,1,3,3,1-3-3,7,2,Lost Low-Value
17020,542,2,935.62,1,3,3,1-3-3,7,2,Lost Low-Value
16661,540,4,929.86,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13585,530,3,684.54,1,3,3,1-3-3,7,2,Lost Low-Value
13057,530,3,709.59,1,3,3,1-3-3,7,2,Lost Low-Value
15137,520,2,823.4,1,3,3,1-3-3,7,2,Lost Low-Value
13595,516,3,784.48,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13872,513,3,919.57,1,3,3,1-3-3,7,3,At-Risk Big Spenders
16435,512,3,1000.67,1,3,3,1-3-3,7,3,At-Risk Big Spenders
15542,512,3,855.71,1,3,3,1-3-3,7,3,At-Risk Big Spenders
14061,507,3,917.43,1,3,3,1-3-3,7,3,At-Risk Big Spenders
15331,499,3,767.91,1,3,3,1-3-3,7,3,At-Risk Big Spenders
12998,492,3,874.76,1,3,3,1-3-3,7,3,At-Risk Big Spenders
12525,491,3,883.73,1,3,3,1-3-3,7,3,At-Risk Big Spenders
12745,486,3,925.41,1,3,3,1-3-3,7,3,At-Risk Big Spenders
14872,480,3,816.6,1,3,3,1-3-3,7,3,At-Risk Big Spenders
15268,478,3,880.5,1,3,3,1-3-3,7,3,At-Risk Big Spenders
17963,471,4,643.16,1,3,3,1-3-3,7,3,At-Risk Big Spenders
14260,471,3,824.28,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13540,467,3,632.39,1,3,3,1-3-3,7,2,Lost Low-Value
15430,467,2,954.75,1,3,3,1-3-3,7,2,Lost Low-Value
15784,467,2,848.33,1,3,3,1-3-3,7,2,Lost Low-Value
15191,463,3,588.05,1,3,3,1-3-3,7,2,Lost Low-Value
12788,463,4,384.9,1,4,2,1-4-2,7,2,Lost Low-Value
13346,462,6,299.4,1,4,2,1-4-2,7,2,Lost Low-Value
16246,459,2,821.35,1,3,3,1-3-3,7,2,Lost Low-Value
13965,455,3,996.61,1,3,3,1-3-3,7,3,At-Risk Big Spenders
15824,453,2,890.94,1,3,3,1-3-3,7,2,Lost Low-Value
17801,451,3,770.03,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13465,446,2,931.12,1,3,3,1-3-3,7,2,Lost Low-Value
14372,443,2,860.08,1,3,3,1-3-3,7,2,Lost Low-Value
16264,438,2,819.33,1,3,3,1-3-3,7,2,Lost Low-Value
14228,437,3,745.5,1,3,3,1-3-3,7,3,At-Risk Big Spenders
14230,435,3,979.8,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13729,435,3,724.73,1,3,3,1-3-3,7,3,At-Risk Big Spenders
17380,434,3,645.0,1,3,3,1-3-3,7,2,Lost Low-Value
16472,434,2,789.6,1,3,3,1-3-3,7,2,Lost Low-Value
14302,430,3,742.9,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13785,428,4,542.49,1,4,2,1-4-2,7,3,At-Risk Big Spenders
13567,428,4,1079.29,1,3,3,1-3-3,7,3,At-Risk Big Spenders
14322,427,4,474.1,1,4,2,1-4-2,7,2,Lost Low-Value
16568,427,2,785.9,1,3,3,1-3-3,7,2,Lost Low-Value
14425,427,3,661.39,1,3,3,1-3-3,7,2,Lost Low-Value
12862,425,2,984.62,1,3,3,1-3-3,7,2,Lost Low-Value
13541,423,2,785.25,1,3,3,1-3-3,7,2,Lost Low-Value
14343,421,4,1079.66,1,3,3,1-3-3,7,3,At-Risk Big Spenders
14839,418,3,915.28,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13820,418,3,652.75,1,3,3,1-3-3,7,2,Lost Low-Value
17143,417,2,880.97,1,3,3,1-3-3,7,2,Lost Low-Value
17023,417,3,800.18,1,3,3,1-3-3,7,3,At-Risk Big Spenders
16521,415,3,1102.36,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13386,414,2,835.46,1,3,3,1-3-3,7,2,Lost Low-Value
16975,413,3,926.12,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13333,411,3,1015.74,1,3,3,1-3-3,7,3,At-Risk Big Spenders
18247,409,3,839.73,1,3,3,1-3-3,7,3,At-Risk Big Spenders
15876,409,2,1008.34,1,3,3,1-3-3,7,2,Lost Low-Value
15207,409,3,683.92,1,3,3,1-3-3,7,3,At-Risk Big Spenders
13713,408,3,740.76,1,3,3,1-3-3,7,3,At-Risk Big Spenders
14746,406,4,564.5,2,3,2,2-3-2,7,3,At-Risk Big Spenders
15481,401,1,1961.66,2,1,4,2-1-4,7,3,At-Risk Big Spenders
14398,401,2,707.79,2,2,3,2-2-3,7,2,Lost Low-Value
17473,401,2,607.0,2,2,3,2-2-3,7,2,Lost Low-Value
16888,400,3,434.2,2,3,2,2-3-2,7,2,Lost Low-Value
16060,400,3,541.95,2,3,2,2-3-2,7,2,Lost Low-Value
13836,399,2,620.37,2,2,3,2-2-3,7,2,Lost Low-Value
16977,395,4,496.0,2,3,2,2-3-2,7,3,At-Risk Big Spenders
17807,395,3,437.87,2,3,2,2-3-2,7,2,Lost Low-Value
14899,395,1,1331.38,2,1,4,2-1-4,7,2,Lost Low-Value
14122,394,3,362.42,2,3,2,2-3-2,7,2,Lost Low-Value
14365,394,2,634.68,2,2,3,2-2-3,7,2,Lost Low-Value
16868,394,3,384.56,2,3,2,2-3-2,7,2,Lost Low-Value
17308,393,2,619.32,2,2,3,2-2-3,7,2,Lost Low-Value
12803,393,1,1017.81,2,2,3,2-2-3,7,2,Lost Low-Value
12505,393,1,787.2,2,2,3,2-2-3,7,2,Lost Low-Value
13970,386,2,649.35,2,2,3,2-2-3,7,2,Lost Low-Value
16501,383,1,1191.23,2,1,4,2-1-4,7,2,Lost Low-Value
16972,382,2,749.0,2,2,3,2-2-3,7,2,Lost Low-Value
17782,382,2,679.02,2,2,3,2-2-3,7,2,Lost Low-Value
16935,381,3,530.86,2,3,2,2-3-2,7,2,Lost Low-Value
12880,381,2,640.13,2,2,3,2-2-3,7,2,Lost Low-Value
16590,381,2,605.9,2,2,3,2-2-3,7,2,Lost Low-Value
12889,381,4,385.46,2,3,2,2-3-2,7,2,Lost Low-Value
17996,379,3,469.73,2,3,2,2-3-2,7,2,Lost Low-Value
12385,379,1,1668.4,2,1,4,2-1-4,7,2,Lost Low-Value
13987,379,2,682.54,2,2,3,2-2-3,7,2,Lost Low-Value
15446,376,3,396.75,2,3,2,2-3-2,7,2,Lost Low-Value
16421,376,3,526.27,2,3,2,2-3-2,7,2,Lost Low-Value
14170,375,3,570.18,2,3,2,2-3-2,7,2,Lost Low-Value
12767,375,1,949.82,2,2,3,2-2-3,7,2,Lost Low-Value
15960,374,4,410.95,2,3,2,2-3-2,7,2,Lost Low-Value
13444,374,2,619.08,2,2,3,2-2-3,7,2,Lost Low-Value
14142,373,2,671.34,2,2,3,2-2-3,7,2,Lost Low-Value
17547,372,2,727.85,2,2,3,2-2-3,7,2,Lost Low-Value
13108,372,2,748.46,2,2,3,2-2-3,7,2,Lost Low-Value
14213,371,1,1192.2,2,1,4,2-1-4,7,2,Lost Low-Value
13807,367,3,422.2,2,3,2,2-3-2,7,2,Lost Low-Value
16781,365,2,623.0,2,2,3,2-2-3,7,2,Lost Low-Value
17524,361,3,539.14,2,3,2,2-3-2,7,2,Lost Low-Value
17194,360,2,776.66,2,2,3,2-2-3,7,2,Lost Low-Value
12666,359,1,1248.42,2,1,4,2-1-4,7,2,Lost Low-Value
15464,338,1,1044.65,2,2,3,2-2-3,7,2,Lost Low-Value
13187,337,4,328.36,2,3,2,2-3-2,7,2,Lost Low-Value
12651,334,4,377.75,2,3,2,2-3-2,7,2,Lost Low-Value
14238,326,3,434.23,2,3,2,2-3-2,7,2,Lost Low-Value
13898,325,2,686.4,2,2,3,2-2-3,7,2,Lost Low-Value
15171,324,1,1289.5,2,1,4,2-1-4,7,2,Lost Low-Value
15262,323,3,418.82,2,3,2,2-3-2,7,2,Lost Low-Value
12829,322,3,377.3,2,3,2,2-3-2,7,2,Lost Low-Value
17890,322,2,586.89,2,2,3,2-2-3,7,2,Lost Low-Value
13002,318,3,414.13,2,3,2,2-3-2,7,2,Lost Low-Value
13328,316,1,1227.08,2,1,4,2-1-4,7,2,Lost Low-Value
12764,316,1,1693.88,2,1,4,2-1-4,7,2,Lost Low-Value
12735,315,2,689.57,2,2,3,2-2-3,7,2,Lost Low-Value
12501,315,1,2025.39,2,1,4,2-1-4,7,3,At-Risk Big Spenders
14411,310,1,1063.0,2,2,3,2-2-3,7,2,Lost Low-Value
17223,310,3,523.04,2,3,2,2-3-2,7,2,Lost Low-Value
13584,306,3,385.7,2,3,2,2-3-2,7,2,Lost Low-Value
17392,306,3,579.92,2,3,2,2-3-2,7,2,Lost Low-Value
13809,305,3,546.3,2,3,2,2-3-2,7,2,Lost Low-Value
13706,302,2,631.17,2,2,3,2-2-3,7,2,Lost Low-Value
14497,301,2,697.06,2,2,3,2-2-3,7,2,Lost Low-Value
13672,301,3,419.92,2,3,2,2-3-2,7,2,Lost Low-Value
13893,297,1,821.1,2,2,3,2-2-3,7,2,Lost Low-Value
16494,296,1,826.53,2,2,3,2-2-3,7,2,Lost Low-Value
16913,290,3,423.91,2,3,2,2-3-2,7,2,Lost Low-Value
17923,282,3,497.0,2,3,2,2-3-2,7,2,Lost Low-Value
17995,281,3,484.98,2,3,2,2-3-2,7,2,Lost Low-Value
15257,281,2,685.9,2,2,3,2-2-3,7,2,Lost Low-Value
12817,281,3,570.98,2,3,2,2-3-2,7,2,Lost Low-Value
14779,280,3,386.15,2,3,2,2-3-2,7,2,Lost Low-Value
14570,280,3,512.4,2,3,2,2-3-2,7,2,Lost Low-Value
14670,280,3,583.33,2,3,2,2-3-2,7,2,Lost Low-Value
15869,277,3,321.11,2,3,2,2-3-2,7,2,Lost Low-Value
14727,274,3,458.63,2,3,2,2-3-2,7,2,Lost Low-Value
17542,269,3,340.85,2,3,2,2-3-2,7,2,Lost Low-Value
16152,268,1,1829.04,2,1,4,2-1-4,7,3,At-Risk Big Spenders
16216,267,1,914.93,2,2,3,2-2-3,7,2,Lost Low-Value
13262,263,3,573.45,2,3,2,2-3-2,7,2,Lost Low-Value
17678,263,2,599.76,2,2,3,2-2-3,7,2,Lost Low-Value
13934,263,1,922.1,2,2,3,2-2-3,7,2,Lost Low-Value
12831,262,3,451.11,2,3,2,2-3-2,7,2,Lost Low-Value
16250,261,3,565.24,2,3,2,2-3-2,7,2,Lost Low-Value
17507,261,2,605.58,2,2,3,2-2-3,7,2,Lost Low-Value
13341,260,1,775.85,2,2,3,2-2-3,7,2,Lost Low-Value
12792,256,2,715.01,2,2,3,2-2-3,7,2,Lost Low-Value
15832,254,1,836.79,2,2,3,2-2-3,7,2,Lost Low-Value
15424,254,3,558.3,2,3,2,2-3-2,7,2,Lost Low-Value
15589,252,3,478.53,2,3,2,2-3-2,7,2,Lost Low-Value
15691,252,4,571.3,2,3,2,2-3-2,7,3,At-Risk Big Spenders
13626,252,2,707.04,2,2,3,2-2-3,7,2,Lost Low-Value
16378,247,3,362.95,2,3,2,2-3-2,7,2,Lost Low-Value
13712,246,2,725.26,2,2,3,2-2-3,7,2,Lost Low-Value
15363,241,2,678.11,2,2,3,2-2-3,7,2,Lost Low-Value
16193,236,2,630.43,2,2,3,2-2-3,7,2,Lost Low-Value
15973,235,2,665.62,2,2,3,2-2-3,7,2,Lost Low-Value
14339,234,2,611.87,2,2,3,2-2-3,7,2,Lost Low-Value
12354,232,1,1079.4,2,2,3,2-2-3,7,2,Lost Low-Value
17991,225,3,298.65,2,3,2,2-3-2,7,2,Lost Low-Value
13731,219,2,610.59,2,2,3,2-2-3,7,2,Lost Low-Value
18183,218,2,632.07,2,2,3,2-2-3,7,2,Lost Low-Value
12414,217,4,532.41,2,3,2,2-3-2,7,3,At-Risk Big Spenders
14353,215,3,376.5,2,3,2,2-3-2,7,2,Lost Low-Value
13235,212,1,1031.07,2,2,3,2-2-3,7,2,Lost Low-Value
15333,208,1,1028.56,2,2,3,2-2-3,7,2,Lost Low-Value
13572,205,1,1384.25,2,1,4,2-1-4,7,2,Lost Low-Value
12897,204,4,514.25,2,3,2,2-3-2,7,3,At-Risk Big Spenders
15648,204,2,639.5,2,2,3,2-2-3,7,2,Lost Low-Value
18048,203,3,394.93,2,3,2,2-3-2,7,2,Lost Low-Value
15724,201,3,310.85,2,3,2,2-3-2,7,2,Lost Low-Value
13339,200,1,860.12,2,2,3,2-2-3,7,2,Lost Low-Value
12547,197,3,299.58,2,3,2,2-3-2,7,2,Lost Low-Value
12999,196,3,455.88,2,3,2,2-3-2,7,2,Lost Low-Value
13398,192,2,670.34,2,2,3,2-2-3,7,2,Lost Low-Value
14377,191,2,617.05,2,2,3,2-2-3,7,2,Lost Low-Value
16449,190,2,707.69,2,2,3,2-2-3,7,2,Lost Low-Value
15918,190,3,582.88,2,3,2,2-3-2,7,3,At-Risk Big Spenders
15405,189,2,659.84,2,2,3,2-2-3,7,2,Lost Low-Value
14241,183,2,333.7,3,2,2,3-2-2,7,2,Lost Low-Value
13811,183,2,519.75,3,2,2,3-2-2,7,2,Lost Low-Value
13533,182,3,269.09,3,3,1,3-3-1,7,2,Lost Low-Value
15609,182,1,298.48,3,2,2,3-2-2,7,2,Lost Low-Value
17795,179,2,342.83,3,2,2,3-2-2,7,2,Lost Low-Value
15069,179,1,1109.53,3,1,3,3-1-3,7,2,Lost Low-Value
18165,177,1,281.66,3,2,2,3-2-2,7,2,Lost Low-Value
14222,177,1,683.17,3,1,3,3-1-3,7,2,Lost Low-Value
14491,175,2,340.93,3,2,2,3-2-2,7,2,Lost Low-Value
16484,173,2,404.3,3,2,2,3-2-2,7,2,Lost Low-Value
14162,173,2,289.36,3,2,2,3-2-2,7,2,Lost Low-Value
13343,172,1,303.43,3,2,2,3-2-2,7,2,Lost Low-Value
17960,171,3,135.08,3,3,1,3-3-1,7,2,Lost Low-Value
15041,170,2,288.98,3,2,2,3-2-2,7,2,Lost Low-Value
15130,169,1,330.11,3,2,2,3-2-2,7,2,Lost Low-Value
17630,169,2,503.6,3,2,2,3-2-2,7,2,Lost Low-Value
12493,165,2,379.74,3,2,2,3-2-2,7,2,Lost Low-Value
17391,163,2,313.76,3,2,2,3-2-2,7,2,Lost Low-Value
15349,158,2,463.91,3,2,2,3-2-2,7,2,Lost Low-Value
16829,156,2,513.32,3,2,2,3-2-2,7,2,Lost Low-Value
16091,154,2,315.06,3,2,2,3-2-2,7,2,Lost Low-Value
12461,154,1,626.88,3,1,3,3-1-3,7,2,Lost Low-Value
18024,152,2,389.78,3,2,2,3-2-2,7,2,Lost Low-Value
13675,151,2,486.82,3,2,2,3-2-2,7,2,Lost Low-Value
13667,149,1,299.05,3,2,2,3-2-2,7,2,Lost Low-Value
17660,141,2,342.22,3,2,2,3-2-2,7,2,Lost Low-Value
16866,140,3,207.74,3,3,1,3-3-1,7,2,Lost Low-Value
17265,138,2,550.01,3,2,2,3-2-2,7,2,Lost Low-Value
16305,138,1,361.22,3,2,2,3-2-2,7,2,Lost Low-Value
12763,138,2,494.08,3,2,2,3-2-2,7,2,Lost Low-Value
17040,137,2,463.25,3,2,2,3-2-2,7,2,Lost Low-Value
13194,135,2,472.78,3,2,2,3-2-2,7,2,Lost Low-Value
12743,134,2,540.13,3,2,2,3-2-2,7,2,Lost Low-Value
12453,134,1,707.09,3,1,3,3-1-3,7,2,Lost Low-Value
14002,134,2,529.09,3,2,2,3-2-2,7,2,Lost Low-Value
15942,133,1,337.44,3,2,2,3-2-2,7,2,Lost Low-Value
15120,129,1,358.82,3,2,2,3-2-2,7,2,Lost Low-Value
15374,128,2,300.52,3,2,2,3-2-2,7,2,Lost Low-Value
12750,128,1,275.88,3,2,2,3-2-2,7,2,Lost Low-Value
17514,128,2,522.0,3,2,2,3-2-2,7,2,Lost Low-Value
17267,127,2,317.2,3,2,2,3-2-2,7,2,Lost Low-Value
14331,124,2,462.66,3,2,2,3-2-2,7,2,Lost Low-Value
13248,124,2,465.68,3,2,2,3-2-2,7,2,Lost Low-Value
